run_id,cfg,rep,ent_in,cv_in,tmp_in,stb_in,
351,13,18,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
352,10,1,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
353,13,23,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
354,13,19,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
355,3,5,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
356,3,14,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
357,1,20,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
358,14,8,49152,9830,32768,0,7,64768,256,186,-1,1,0,0,0
359,6,6,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
360,12,28,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
361,11,0,49152,0,32768,32768,7,64768,256,186,-1,1,0,0,0
362,13,14,49152,9830,0,32768,7,64512,256,186,-1,1,0,0,0
363,15,11,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
364,15,10,49152,9830,32768,32768,7,64512,256,186,-1,1,0,0,0
365,12,11,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
366,15,12,49152,9830,32768,32768,7,63488,256,186,-1,1,0,0,0
367,2,26,0,0,32768,0,7,64512,256,186,-1,1,0,0,0
368,10,17,49152,0,32768,0,7,64512,256,186,-1,1,0,0,0
369,6,29,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
370,5,7,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
371,10,20,49152,0,32768,0,7,64000,256,186,-1,1,0,0,0
372,11,29,49152,0,32768,32768,7,64512,256,186,-1,1,0,0,0
373,6,8,0,9830,32768,0,7,64512,256,186,-1,1,0,0,0
374,1,0,0,0,0,32768,7,64512,256,186,-1,1,0,0,0
375,3,0,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
376,3,11,0,0,32768,32768,7,64000,256,186,-1,1,0,0,0
377,0,14,0,0,0,0,7,63488,256,186,-1,1,0,0,0
378,4,16,0,9830,0,0,7,64768,256,186,-1,1,0,0,0
379,5,8,0,9830,0,32768,7,64512,256,186,-1,1,0,0,0
380,9,13,49152,0,0,32768,7,64512,256,186,-1,1,0,0,0
381,4,25,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
382,3,7,0,0,32768,32768,7,64512,256,186,-1,1,0,0,0
383,12,22,49152,9830,0,0,7,64512,256,186,-1,1,0,0,0
384,4,22,0,9830,0,0,7,64512,256,186,-1,1,0,0,0
